model,dataset,seed,hidden_dim,nlayer,nheads,readoutnlayer,dropout,pe_dim,lr,weight_decay,patience,data_num,train_num,val_num,test_num,attr_num,TestAcc,TestSP,TestEO,TestF1,TestAUC,best_epoch,Maxcached,Maxallocated,train_time(s),args
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,54.26285714285714,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=10, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,54.26285714285714,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=10, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,54.26285714285714,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=10, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,54.26285714285714,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=10, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,54.26285714285714,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=10, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,54.26285714285714,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=10, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,54.26285714285714,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=10, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,54.26285714285714,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=10, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,54.26285714285714,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=10, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,51.48190476190475,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=10, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,51.48190476190475,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=10, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.00000286102295,1.9094380796508492,0.0,83.33333333333334,62.56000000000002,303,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.00000286102295,1.9094380796508492,0.0,83.33333333333334,62.56000000000002,303,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,70.39999961853027,1.0774686306601167,2.5210084033613467,82.29665071770334,53.85904761904763,423,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.79999852180481,3.682487725040917,11.764705882352944,82.56410256410255,77.35619047619048,722,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.00000286102295,1.9094380796508492,0.0,83.33333333333334,62.56000000000002,303,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,70.39999961853027,1.0774686306601167,2.5210084033613467,82.29665071770334,52.472380952380945,423,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,2.9732678668848878,2.7310924369747913,82.10023866348448,58.60571428571429,408,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,70.80000042915344,0.013638843426078129,2.5210084033613467,82.49400479616307,53.95809523809524,423,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,70.39999961853027,1.4866339334424494,0.8403361344537785,82.46445497630332,59.093333333333334,267,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.00000286102295,1.9094380796508492,0.0,83.33333333333334,62.26285714285715,303,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,70.80000042915344,2.550463720676488,0.8403361344537785,82.6603325415677,56.75428571428572,237,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,43.03797483444214,29.242424242424242,35.89743589743589,49.43820224719101,48.84615384615385,965,0.0,0.0,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=99)"
FairGT,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,49.367088079452515,11.136363636363637,18.23361823361823,28.57142857142857,48.14102564102565,682,0.0,0.0,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=99)"
FairGT,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,49.367088079452515,6.13636363636364,28.77492877492878,53.48837209302325,50.57692307692307,1177,0.0,0.0,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=99)"
FairGT,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,55.69620132446289,24.545454545454547,39.03133903133903,62.365591397849464,56.85897435897436,972,0.0,0.0,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=99)"
FairGT,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,55.69620132446289,13.409090909090903,9.401709401709402,54.54545454545454,52.88461538461539,1206,0.0,0.0,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=99)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.79999852180481,3.682487725040917,11.764705882352944,82.56410256410255,77.35619047619048,722,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.79999852180481,3.682487725040917,11.764705882352944,82.56410256410255,77.35619047619048,722,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,74.80000257492065,5.046372067648663,1.260504201680679,83.63636363636363,76.64761904761905,467,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,74.80000257492065,5.046372067648663,1.260504201680679,83.63636363636363,76.64761904761905,467,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,56.14095238095238,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.79999852180481,3.682487725040917,11.764705882352944,82.56410256410255,77.35619047619048,722,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,70.88607549667358,1.8939393939393923,11.680911680911677,76.28865979381443,75.32051282051282,85,0.0,0.0,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=99)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,56.14095238095238,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,56.14095238095238,10,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.79999852180481,3.682487725040917,11.764705882352944,82.56410256410255,77.35619047619048,722,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.79999852180481,3.682487725040917,11.764705882352944,82.56410256410255,77.35619047619048,722,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.00000286102295,0.2727768685215515,7.352941176470584,82.05128205128204,74.35428571428571,775,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
FairGT,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,72.00000286102295,0.2727768685215515,7.352941176470584,82.05128205128204,74.35428571428571,775,0.0,0.0,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='fairgt', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=29)"
